
0.8814494222642129,0.02034979529921382,0.0008245317034062308,0.04802214734345443,-0.017174737693580595,-0.01434989414683347,0.047785716507323765,-0.017822417813702893,0.012615609966542006,0.04781652181546941,0.01604518611868337
0.8668901273893952,-0.15188770861000844,0.0,0.03686548981007277,0.12787227234077592,0.10212421779721774,-0.02356907168076216,0.18385184983590575,-0.08527067632827409,0.025784737611430665,0.14877316349726885
0.7401865971854595,-0.06086859578000296,0.0006434162823857816,-0.010630963414358492,0.060450264818467075,0.042464075017762094,-0.013229093247145047,0.059935923351726504,-0.027389671702728265,-0.012323111453516326,0.0644190425243362
0.7186304436861013,0.1349933134813585,7.021666937153402e-16,-0.026594957568465784,-0.13565150036459092,-0.08983413122025671,-0.03872387814458429,-0.1327160652569369,0.0521859917249462,-0.03367441848423683,0.12095605863567538
0.6914351532582861,0.1325655941133689,-0.0056274478053764225,-0.04047715800504575,-0.13818093562894757,-0.08741084850134452,-0.05320436898921105,-0.1338213176866222,0.04540110817821264,-0.04750991574954845,0.12561664575137077
0.7141196834772068,-0.13900724909204834,0.0,-0.029366522999334874,0.14030762134452654,0.09206343829674675,-0.04221535296124684,0.1370108941450953,-0.05242933455707778,-0.036722778161081146,0.15821498723438612
0.7432464805996541,0.05666098971684792,-0.0005042589276135883,-0.00898227036377802,-0.05608125376485271,-0.03960685898851933,-0.011226145372709422,-0.055675914991094096,0.025809890744364905,-0.01045618980867544,0.05305160932982835
0.7043003409863339,0.06610584511841372,0.0,-0.029362748654784037,-0.06868916379624519,-0.045608821364609815,-0.03246726715416601,-0.06727914541454785,0.025940303943332386,-0.03113643761919072,0.06543969729299577
0.8865454638275632,0.08114131449880795,0.0032514091194116614,0.047901249700944296,-0.06779946040330587,-0.056434950095061866,0.04422748682821921,-0.07024904062502016,0.049646174505766874,0.044703679155170865,0.057665882916458355
0.6974560276156474,-0.1237437224025393,0.0,-0.03706191808620864,0.12811573208698177,0.0823713336150216,-0.04752383833490514,0.12463103509774874,-0.044241574439786074,-0.042717925701391345,0.14237016680784875
0.760285973453833,0.11599756487906222,-0.0004735727701587618,-0.004238296989968463,-0.11127534910932017,-0.07908554224124176,-0.013104560245626435,-0.11058509568968247,0.05307709975616327,-0.010212672835484727,0.09809872633721364
0.8565517133519509,-0.022239073050606212,0.0,0.039286698315531096,0.019257646638453207,0.015716870691542192,0.038979386068902985,0.01987255127964027,-0.01326129824339537,0.039028036368957006,0.019305778915113998
0.6952501978620407,-0.01574373190719612,0.0005457834317031841,-0.032777821512316854,0.016652441926634644,0.010970995909413365,-0.032967341116366865,0.016273919660378923,-0.00608099160028997,-0.032887404031185785,0.017059672575024613
0.7487953516194624,0.08200575397089893,0.0,-0.007524205823100382,-0.08031160504322517,-0.056818083717397494,-0.01208227458281326,-0.07975446131674882,0.037376138719940756,-0.010526296824494569,0.07381358594514269
0.6849479005641889,0.04711452623833619,-0.0019783142913041866,-0.03920878476230069,-0.05042610557912709,-0.03250398675714137,-0.040923985013267807,-0.04904475688637603,0.01712817804804469,-0.04016508312668404,0.04908586944392238
0.7554153825102276,0.10265392678806828,0.0,-0.005635023902936703,-0.09933944451855067,-0.07047223410873757,-0.012638514786700543,-0.09869529439260426,0.046906520126014394,-0.010301937136620589,0.08904977927479595
0.6685232132459088,-0.032273151430735475,0.0017123046395678154,-0.04837699673571534,0.03539407449493398,0.022197905841205953,-0.0492087190097246,0.03422783432214091,-0.010827437238847548,-0.048816676695607526,0.03668765648159511
0.6843344359609294,0.12223939929422217,0.0,-0.044381501870944626,-0.12876065096754175,-0.08098014805640424,-0.05469445499686055,-0.1247484579240996,0.0409693204186593,-0.04964091034556777,0.11863216067474194
0.8644656238975064,0.11062469645226326,0.003643576032559643,0.038550710283591985,-0.09425754356037178,-0.07612848090069982,0.03160636409542758,-0.09680081415686638,0.06415155350040114,0.032766458219419134,0.0779169767931239
0.7445542684257332,0.029243988385733173,0.0,-0.00757250051156426,-0.02896443475288235,-0.020584043424836496,-0.00816720639062926,-0.028802437293111223,0.013529584274251443,-0.007963769485016411,0.02818778675794885
0.711540950714913,-0.14732820355778026,0.0046321450708132475,-0.030873650912409147,0.14894907383403927,0.09681524308333825,-0.04589681466529527,0.14505250112280665,-0.05425890707312978,-0.03964546297194767,0.16849108296294343
0.7287035134899572,-0.12095101408981207,0.0,-0.02014087829244614,0.12047923966776276,0.08157850071460916,-0.029935064344404457,0.11843573570689386,-0.04953684081036352,-0.026108927458493386,0.1347408719291053
0.7948954205644887,0.050911575658238145,0.0006884877484015885,0.014540180657570996,-0.04731703270920903,-0.03584587843256199,0.01286689041814286,-0.04779884797230994,0.02672319118520549,0.013302696753921832,0.0440726308197353
0.7381004481578108,-0.060049810684205715,0.0,-0.011659151422446366,0.059794052643524054,0.041887693982739366,-0.014155568134163573,0.059253328646970756,-0.02685075801814664,-0.013262047227855941,0.06367952640681461
0.7833956413022849,0.050909497494128264,0.0004617696295753459,0.009618482704305036,-0.047972482184445504,-0.03582141826331867,0.007915284096830613,-0.04828250454265131,0.026004815189636,0.00838921727716955,0.04491035390590465
0.7259204027953876,0.04311445557437233,0.0,-0.0171355238711505,-0.04368406675146974,-0.030149998816261948,-0.018445227430768277,-0.04314767450453964,0.01865575700657319,-0.01794784226423712,0.042173086513037736
0.7457943998162875,0.1282876915230265,-0.0015090916621780866,-0.012018917885698626,-0.12490911060423011,-0.08649192425918578,-0.023005122867017763,-0.12336709557699622,0.05531184005207518,-0.019129037679574933,0.1098706513534306
0.8931282030892478,-0.14550330752037569,0.0,0.04657543249852587,0.11923669198179779,0.09814423500417141,0.034618959713787006,0.12322324475168682,-0.08576954985701647,0.036147885436622965,0.13776333351023382
0.8530956808933149,0.05346996114681202,0.0017332967813927392,0.037284906036842466,-0.0464652451774918,-0.03759464695051312,0.03559486041460008,-0.047771879719043474,0.03143487105661821,0.03588848235410735,0.04194273857718938
0.8059731210087835,-0.14781839178495318,0.0,0.013408586240125265,0.13334781244274377,0.09935399615273108,3.625245031741152e-05,0.13401627150831114,-0.07370851895031168,0.0034934835182414293,0.15411567022196346
0.8780803765418803,-0.06536628231265026,-0.0025250230299515364,0.04570439343994003,0.05521002551665245,0.04572531604533654,0.04327726590207418,0.05713170807043857,-0.0397982462376417,0.0436151748701104,0.05812964779979737
0.7064442778795222,0.030800266571036662,4.965068306494546e-16,-0.02696023494666742,-0.0320393438562667,-0.021490142672169005,-0.027642462541535455,-0.031452684263886775,0.012432159971373822,-0.027356447797953456,0.031481381486181945
0.6865769827691348,-0.10267071240342143,0.004467508868492091,-0.04099494796305459,0.108579591964615,0.06902576417868887,-0.04887913847584623,0.10527662349803643,-0.035764556197488674,-0.0453417723214826,0.11850627860164994
0.6974359111207853,0.004226553867918786,0.0,-0.03149803232182682,-0.004453974334798993,-0.0029495125009751707,-0.031511026001191295,-0.004361066635707362,0.0016506662813503374,-0.03150533786094155,0.00448952081795759
0.7879386052922974,-0.14226302556382883,-0.000795987783826712,0.006030623490845186,0.13123318904728057,0.0957698385003666,-0.006513548350333528,0.1312102387260206,-0.06828299188449038,-0.0028841556099709034,0.15066501506758803
0.7804255407740102,0.06236661087163513,0.0,0.007927253330380244,-0.0589055669660016,-0.04372427376823877,0.005341946189661425,-0.05919570435985952,0.031448085518102,0.006069059683354133,0.05448143622145153
0.8241623630512122,0.13521830118328224,0.0026008687780600874,0.021594313134659242,-0.1198744211921722,-0.09178242375744756,0.010781063642354264,-0.12131897976452094,0.07116273705066832,0.013292279445668888,0.09884064044467657
0.6785111697438375,0.027263865129037453,0.0,-0.04244572546077535,-0.029441184477792905,-0.01885211567566565,-0.04299283544710417,-0.028636056758417953,0.009681210046497805,-0.04272858275744952,0.02921367080098965
0.6950953630578798,0.11315409012912465,-0.004381254170879465,-0.03696357815458773,-0.11800587817029459,-0.07582062881062887,-0.04633313956154444,-0.11466474227498612,0.04057979588299288,-0.04225017299031789,0.10854040158401955
0.7024598963340134,0.11547895360878006,0.0,-0.03359010694314531,-0.11906309036800129,-0.07748409995415283,-0.042741171500423336,-0.11610506915183622,0.042740235659406905,-0.03866707284934032,0.10897378191502931
