
0.3433172731247487,0.20599703632204985,-0.023080909239358686,-0.09490210414299087,-0.2389614882301784,0.5275851724211464,-0.2061938715264227,0.11072665479005463
0.3866226221717061,0.1661798036004802,0.0,0.11486133342845047,0.2274928690557193,0.42350081711715537,-0.19830317810954984,-0.16041246964808462
0.333887837070694,0.17637578307542606,0.02201813180253965,-0.10853770592003904,0.20056017264464723,0.4355444483053289,-0.01760420528491769,-0.2505616444043991
0.3437831564437894,0.2212423267888435,0.0,-0.04709702999829153,-0.13692718751959934,0.535470457416915,-0.11046771578744138,0.05188055096288875
0.33567462548026866,0.18341076232808373,0.014514465660093413,-0.09348819882867797,0.15425655312014655,0.44939305620758163,-0.01923586154029747,-0.2048677655767309
0.44851334684596644,0.22858459569801054,0.0,0.24793113553995608,0.06446629787383237,0.6055881760018517,-0.24123882586444298,0.08654470900549903
0.3805982676407178,0.2471975671639637,0.006444083603612797,0.11101183365580117,-0.05810334974519997,0.5846801820451972,-0.061282424117966805,0.10929399535672164
0.33835535311900894,0.1751090813792769,0.0,-0.23635398880058447,0.22203842994060988,0.45450872506880224,-0.11395938206430918,-0.45773982962158244
0.3420734840593968,0.1972180593119814,-0.020259064154237418,-0.13206554968472708,-0.1526720980420747,0.5091920973627916,-0.1907011174877592,0.1831125858014243
0.40562655907012957,0.2890615349147652,0.0,0.18665508294400548,-0.17657091318135631,0.6830888369539254,-0.03185521842830172,0.2542851813449597
0.333445919356294,0.17190717135386563,0.02499853569890628,-0.10706096537097196,0.22985795783965796,0.42554611424923905,-0.007200333152383124,-0.2626799173233925
0.3441045017187651,0.18988733331331142,0.0,-0.16007144735803921,-0.15864199164782414,0.5034006464711815,-0.21617074087149812,0.21805547202586376
0.3898948346440863,0.27384605416169694,0.022188206037550683,0.14156905915854986,-0.15600319075010424,0.6429380349415221,-0.023523196955597462,0.20897479564142502
0.3576506682662705,0.1652947471410235,0.0,-0.2442703075387987,-0.1639349928076168,0.4866555542151309,-0.29149285758002547,0.3407051858281931
0.37595739455455623,0.2616147456369206,0.01472655360472671,0.1024155353593939,-0.1430700500444552,0.6118698123007641,-0.003563538427918667,0.17570913271128988
0.408260251484463,0.2574483836042809,0.0,0.1784714622409305,-0.04928776510275977,0.6239150080392103,-0.11659033676206419,0.14407100108381787
0.418653247777565,0.15743620926309848,-0.044666667837376925,0.17488885885710118,0.2514413116467232,0.42494602405457066,-0.2689371239917194,-0.14611992141604885
0.4395710133719393,0.262300903407755,0.0,0.23970660871227706,-0.03268959922395087,0.6633346885905498,-0.17018714322326817,0.17272176586765298
0.3409209859922135,0.1788351506148156,0.03300977579133266,-0.22507879429360486,0.14689244040372434,0.46828739853136314,-0.14263075582945917,-0.42088793503501504
0.3844886666099241,0.2605990454466818,0.0,0.12606262147339103,-0.10715194087576357,0.6135386382699203,-0.04117014269355135,0.160099715527746
0.35785691657286645,0.16160733828766324,-0.054988399508500506,-0.21692514049156603,-0.250380305384138,0.48455212824971067,-0.3129887816300926,0.28688308765861326
0.3386453095052856,0.2014123968165636,0.0,-0.10769355969320829,-0.03539134854054869,0.49879683117754686,-0.1115107516429575,-0.1685305976890015
0.3323828486790787,0.17279818749784662,0.032544042389814246,-0.1390941607504558,0.23063224003465044,0.43166358850474845,-0.03683925823496607,-0.3156396902572196
0.37799201187964065,0.2192783550018384,0.0,0.09784701729404333,0.05028790176393093,0.5273507626214465,-0.10983121838230317,0.005662803871115373
0.39533333716773095,0.17299132760133668,-0.02768301520007282,0.130371574335971,0.2098603643472285,0.4428420649873911,-0.2110652801629634,-0.12839322321978439
0.38146441720863655,0.26934941602614454,0.0,0.1226144624479776,-0.16038538557931795,0.6297717037318767,-0.0035921968940490854,0.20153358956144027
0.37949466997058817,0.24137370088999838,0.0037587903763801733,0.10663169843790132,-0.035302598958073805,0.5724454246735349,-0.07094375272958452,0.08712976527243459
0.33894726086191707,0.1757449034085689,0.0,-0.23723765687411125,0.21081821124043917,0.4570545283547966,-0.11924401124431207,-0.4555533637002322
0.43236365526715953,0.28059897940631673,0.02338579373272372,0.23078207148995306,-0.10190237485667708,0.6908539358299312,-0.11895729836702672,0.22258294727350772
0.3565637076101051,0.16601163077754222,0.0,-0.2355353284408765,-0.18230048283223566,0.4871793220632628,-0.29220750276607393,0.31996200105598493
0.3859254578594167,0.2630462166536142,0.015006825214186512,0.12887081457502864,-0.11625374296118916,0.619201371087213,-0.03972807946645811,0.16877306570859624
0.3773066088532909,0.1692023532453929,0.0,0.09073998753516244,0.22031206467913853,0.42504491926672083,-0.1738494108517962,-0.1633513346050897
0.3364916972556796,0.18400093626445457,0.018184130263876584,-0.17259744086449536,0.10549916477933327,0.4675016419350625,-0.10989578840284235,-0.3176050107062663
0.3913867895203296,0.1586118875737222,0.0,0.1262432709777682,0.24811520538076756,0.41016151437319087,-0.21485266291157062,-0.17746901406080173
0.3327667244218537,0.17436765631366313,0.034838944245482756,-0.15564663920248056,0.22115345668340317,0.4379928303795761,-0.0549948326748459,-0.33815297395684984
0.34035815355347054,0.20647186988873995,0.0,-0.09897882322443911,-0.10604691410113438,0.5133984217294842,-0.13815266906608495,0.13819057193129405
0.3533900053263996,0.17263779657981135,-0.022338020736934687,-0.23875031588328227,-0.09419323152476952,0.4888021599623919,-0.25422429502036903,0.3655984624062539
0.36726158381049306,0.1765491244888795,0.0,0.062100537778303565,0.1974312096250432,0.43570537101496126,-0.1400371913568444,-0.15273447380874303
0.40065692535000363,0.22138328325857246,-0.009770490115798006,0.15292800218980973,0.06405348509736966,0.5463002977757425,-0.16368848718757928,0.025881509003437914
0.35633712115904703,0.22085541095816758,0.0,0.02842068063129657,0.001768509058451494,0.522928051049699,-0.025507240290260726,0.012660068095699466
0.33626054974438646,0.17844821797252916,0.03415892699586727,-0.19411363584539457,0.17533370119335978,0.45690380780334683,-0.10482615627556784,-0.3809466171259893
0.3373058944740298,0.19627568535121598,0.0,-0.11762710483295,0.017332356466769692,0.48633507015225197,-0.09601642147734755,-0.19838630862283677
0.3612974019595213,0.22956751839989795,0.001328869526593933,0.04848564149745852,-0.02741137576332549,0.5417301714822668,-0.02747950153393443,0.04844708389667265
0.4067845811999695,0.28460899196200884,0.0,0.18650688581053254,-0.15470311708909418,0.6753515960562634,-0.04802527719494968,0.23701522067894254
0.3438130141646436,0.18409869347488406,-0.00795144402826912,-0.19679218988598704,-0.040645721713580406,0.4889488900570689,-0.19261169132717154,0.31257233835266046
0.39435231311814706,0.2077205048177954,0.0,0.13709266635285383,0.10208064946735597,0.5140858154424742,-0.1693377725952072,-0.02188041846592077
0.3461417067062,0.21721571757390815,-0.0006585858288126595,-0.02187161559122705,-0.03010474677273379,0.5176969891153745,-0.033912022889473696,-0.029864993391699346
0.3588990766967149,0.23388553984365276,0.0,0.0405980785884441,-0.06105278132964891,0.5505965415664688,-0.0026085327758305185,0.07325848231693097
0.3961725100841738,0.23838317392139063,-0.0003237937157602381,0.14692374572423722,0.002211766856754645,0.5769903226318752,-0.12457740609068396,0.07812511634477766
0.3330077890899903,0.17357576127301044,0.0,-0.12509637074100904,0.21763076086185085,0.43065634509526785,-0.021224701294804176,-0.27804358214838254
0.3973743336437182,0.19026155350891313,-0.022177051454733077,0.13862361289190964,0.1591624125738734,0.4802610377474223,-0.19770796766562218,-0.07326759573520247
0.3544756561760472,0.16954079933730834,0.0,-0.22909094746539813,-0.16526664588795623,0.48906068649948004,-0.278848534268233,0.31786974259508777
0.33970353996503866,0.18681577658916598,0.0037372286119288075,-0.18002226737053992,0.020869436039128147,0.48237541307993304,-0.15062015442895815,0.3023486519340807
0.3897559524990015,0.25119750563062393,0.0,0.13548997648082323,-0.05500523785881731,0.5979708561920984,-0.08120693251718705,0.1216658903842254
0.4299633756978294,0.28855324189404835,0.030380848778541976,0.22825800099480517,-0.13350403241574188,0.703451713561775,-0.09540010029039589,0.246369389451533
0.3540536095513598,0.17080019895444065,0.0,-0.23288397775196554,-0.13850280315563013,0.489180993469296,-0.2699360290846472,0.3343844987244449
0.3812604176172919,0.20930983068579775,-0.00940324082234039,0.10416388342231005,0.09019426730852702,0.5090791388013134,-0.13503839281416294,-0.026920335000699094
0.4147244717550632,0.3081462554160431,0.0,0.21639069117404594,-0.2363127602326548,0.7267477249119835,-0.00046309937760272976,0.3190467879482868
0.34521808891860717,0.22503335803997418,-0.010464714950213293,-0.041842738751431637,-0.24514660463345883,0.5529354516986273,-0.16753931005068126,0.03199537636393247
0.3707917785018067,0.2121573378040244,0.0,0.07625488197718946,0.06927010157215471,0.5094617092712165,-0.1002989982344475,-0.02336213541491363
0.3345288055248861,0.1710141430102043,0.021727407935159492,-0.09196462876598369,0.2323550543453838,0.42212478137745124,-0.007695135468026403,-0.24947052638335
0.33246986184918226,0.17328144481904417,0.0,-0.15820877661799376,0.22409809128072794,0.43451712388017893,-0.047516405569958176,-0.3333585240691771
0.3366761215182798,0.192965864144953,0.005409812420826776,-0.12826646278269635,0.04226745503293525,0.48007496938196326,-0.09494002698890706,-0.22308569634294942
0.38495203157735586,0.2837983062926188,0.0,0.13996621627925265,-0.22565766467602452,0.6608749423277198,-0.031067631048745322,0.22194534460263868
0.37671455544321175,0.23694237099004684,0.002160274999340208,0.09801544362650906,-0.022071928206087433,0.5621537299734758,-0.07140713482025024,0.07072598439008257
0.3894338841298218,0.2162897964452858,0.0,0.12666518268560192,0.07134344675243767,0.5281558039711682,-0.14526871575902742,0.0019295442028978826
0.34359275824783536,0.21872125990922436,-0.003879731384423054,-0.043635815556090606,-0.08870688578595004,0.5263199998950242,-0.08250156689624051,0.05491423052918825
0.3875207808154694,0.23566737190008336,0.0,0.1258096107959745,0.0011075633088749254,0.5657237415176528,-0.10696114815602184,0.06637325687019077
0.4143021186067905,0.16754997335392813,-0.038432689045013776,0.16883366511718587,0.2249608308820332,0.4439758943132564,-0.2531448596283584,-0.12192494495648726
0.3428672073567965,0.21571658449099324,0.0,-0.07223366996613248,-0.1931955121622148,0.5347081025549514,-0.16081325457703735,0.07995826066339709
